;;;;NATIONAL;NATIONAL;NATIONAL;NATIONAL;NATIONAL;RURAL;RURAL;RURAL;RURAL;RURAL;URBAN;URBAN;URBAN;URBAN;URBAN;NATIONAL;NATIONAL;NATIONAL;NATIONAL;NATIONAL;NATIONAL;RURAL;RURAL;RURAL;RURAL;RURAL;RURAL;URBAN;URBAN;URBAN;URBAN;URBAN;URBAN;;
COUNTRY, AREA OR TERRITORY;Year;Population (thousands);% urban;At least basic ;Limited (more than 30 mins);Unimproved;Surface water;Annual rate of change in basic;At least basic;Limited (more than 30 mins);Unimproved;Surface water;Annual rate of change in basic;At least basic;Limited (more than 30 mins);Unimproved;Surface water;Annual rate of change in basic;Proportion of population using improved water supplies Safely managed;Accessible on premises;Available when needed;Free from contamination;Piped;Non-piped;Proportion of population using improved water supplies Safely managed;Accessible on premises;Available when needed;Free from contamination;Piped;Non-piped;Proportion of population using improved water supplies Safely managed ;Accessible on premises;Available when needed;Free from contamination;Piped;Non-piped;Sl;ISO3
Afghanistan;2000;20094;22;28;4;43;25;2,31;22;3;46;30;2,1;49;5;36;10;2,73;-;16;-;-;4;28;-;10;-;-;<1;25;-;40;-;-;17;37;235;AFG
Afghanistan;2017;35530;25;67;3;19;11;;57;4;24;14;;96;<1;3;<1;;-;38;-;-;22;49;-;25;-;-;14;48;-;79;-;-;45;51;252;AFG
Albania;2000;3122;42;88;9;2;1;0,19;82;13;3;2;0,48;96;4;<1;<1;-0,27;49;61;49;96;76;21;-;39;53;-;62;33;-;92;44;-;96;4;253;ALB
Albania;2017;2930;59;91;5;4;<1;;90;5;5;<1;;92;5;3;<1;;70;89;70;87;86;10;-;90;68;-;77;18;-;89;72;-;92;4;270;ALB
Algeria;2000;31184;60;90;6;4;<1;0,22;83;8;7;1;0,32;94;4;2;<1;0,07;-;69;-;-;81;15;-;50;-;-;67;25;-;82;82;-;90;8;271;DZA
Algeria;2017;41318;72;94;5;1;<1;;89;9;2;<1;;95;4;<1;<1;;-;81;-;-;77;22;-;74;-;-;64;34;-;84;83;-;82;17;288;DZA
American Samoa;2000;58;89;98;<1;2;<1;0,08;-;-;-;-;-;-;-;-;-;-;12;78;-;12;97;1;-;-;-;-;-;-;-;-;-;-;-;-;289;ASM
American Samoa;2017;56;87;>99;<1;<1;<1;;-;-;-;-;;-;-;-;-;;13;99;-;13;>99;<1;-;-;-;-;-;-;-;-;-;-;-;-;306;ASM
Andorra;2000;65;92;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;<1;<1;<1;0;91;>99;>99;91;>99;<1;-;>99;>99;-;>99;<1;-;>99;>99;-;>99;<1;307;AND
Andorra;2017;77;88;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;91;>99;>99;91;>99;<1;-;>99;>99;-;>99;<1;-;>99;>99;-;>99;<1;324;AND
Angola;2000;16441;50;41;21;9;29;0,86;21;16;16;47;0,37;61;26;2;10;0,6;-;8;31;-;24;38;-;2;24;-;14;24;-;13;37;-;35;52;325;AGO
Angola;2017;29784;65;56;10;19;15;;27;9;23;41;;71;10;17;2;;-;37;31;-;41;25;-;7;23;-;8;28;-;53;35;-;58;24;342;AGO
Anguilla;2000;11;100;96;<1;4;<1;0,08;-;-;-;-;-;96;<1;4;<1;0,08;-;87;86;-;61;35;-;-;-;-;-;-;-;87;86;-;61;35;343;AIA
Anguilla;2017;15;100;97;<1;3;<1;;-;-;-;-;;97;<1;3;<1;;-;88;88;-;-;-;-;-;-;-;-;-;-;88;88;-;-;-;360;AIA
Antigua and Barbuda;2000;84;32;98;<1;2;<1;-0,09;-;-;-;-;-;-;-;-;-;-;-;83;91;-;98;<1;-;-;-;-;-;-;-;-;-;-;-;-;361;ATG
Antigua and Barbuda;2017;102;25;97;<1;3;<1;;-;-;-;-;;-;-;-;-;;-;75;90;-;94;2;-;-;-;-;-;-;-;-;-;-;-;-;378;ATG
Argentina;2000;37057;89;96;<1;3;1;-;76;<1;14;10;-;99;<1;1;<1;0,06;-;92;-;-;89;7;-;61;-;-;50;27;-;95;-;-;94;5;379;ARG
Argentina;2017;44271;92;-;-;-;-;;-;-;-;-;;>99;<1;<1;<1;;-;-;-;-;-;-;-;-;-;-;-;-;-;99;-;-;98;2;396;ARG
Armenia;2000;3070;65;95;2;3;<1;0,28;89;5;6;<1;0,67;99;<1;<1;<1;0,07;30;89;30;76;88;9;-;75;44;-;72;21;-;97;21;-;97;2;397;ARM
Armenia;2017;2930;63;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;86;>99;86;90;99;<1;-;>99;75;-;98;2;-;99;93;-;>99;<1;414;ARM
Aruba;2000;91;47;94;<1;5;<1;-;-;-;-;-;-;-;-;-;-;-;-;93;-;-;91;3;-;-;-;-;-;-;-;-;-;-;-;-;415;ABW
Aruba;2017;105;43;-;-;-;-;;-;-;-;-;;-;-;-;-;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;432;ABW
Australia;2000;19066;84;>99;<1;<1;<1;0,02;>99;<1;<1;<1;0,06;>99;<1;<1;<1;0,01;-;96;90;-;83;16;-;87;-;-;59;40;98;98;-;>99;88;12;433;AUS
Australia;2017;24451;86;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;-;97;96;-;91;9;-;89;-;-;84;16;99;99;-;>99;92;8;450;AUS
Austria;2000;8069;60;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;<1;<1;<1;0;98;>99;99;98;-;-;-;>99;>99;-;-;-;-;>99;99;-;-;-;451;AUT
Austria;2017;8735;58;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;99;>99;99;>99;-;-;-;>99;>99;-;-;-;-;>99;99;-;-;-;468;AUT
Azerbaijan;2000;8123;51;73;8;8;10;1,06;55;12;14;20;1,57;91;5;2;1;0,5;50;59;82;50;49;33;-;37;-;-;19;47;-;80;-;-;78;18;469;AZE
Azerbaijan;2017;9828;55;91;3;5;<1;;82;6;10;2;;>99;<1;<1;<1;;74;74;94;88;86;8;-;50;-;-;70;17;-;93;-;-;98;1;486;AZE
Bahamas;2000;298;82;98;<1;2;<1;0,04;-;-;-;-;-;-;-;-;-;-;-;97;98;-;96;2;-;-;-;-;-;-;-;-;-;-;-;-;487;BHS
Bahamas;2017;395;83;99;<1;1;<1;;-;-;-;-;;-;-;-;-;;-;98;99;-;97;2;-;-;-;-;-;-;-;-;-;-;-;-;504;BHS
Bahrain;2000;665;88;>99;<1;<1;<1;0,01;-;-;-;-;-;-;-;-;-;-;99;99;>99;99;97;2;-;-;-;-;-;-;-;-;-;-;-;-;505;BHR
Bahrain;2017;1493;89;>99;<1;<1;<1;;-;-;-;-;;-;-;-;-;;99;99;>99;>99;-;-;-;-;-;-;-;-;-;-;-;-;-;-;522;BHR
Bangladesh;2000;131581;24;95;<1;2;2;0,11;94;<1;2;3;0,15;99;<1;<1;<1;-0,07;56;64;-;56;7;89;59;60;-;59;<1;95;45;77;-;45;30;68;523;BGD
Bangladesh;2017;164670;36;97;2;<1;<1;;97;2;<1;1;;97;1;<1;<1;;55;78;-;55;15;84;61;76;-;61;3;96;45;82;-;45;37;62;540;BGD
Barbados;2000;270;34;98;<1;1;<1;0,01;-;-;-;-;-;-;-;-;-;-;-;98;89;-;97;2;-;-;-;-;-;-;-;-;-;-;-;-;541;BRB
Barbados;2017;286;31;98;<1;1;<1;;-;-;-;-;;-;-;-;-;;-;98;89;-;99;<1;-;-;-;-;-;-;-;-;-;-;-;-;558;BRB
Belarus;2000;9934;70;>99;<1;<1;<1;-0,17;99;<1;1;<1;-0,03;>99;<1;<1;<1;-0,21;81;81;-;>99;80;20;-;54;-;-;48;51;-;92;-;-;94;6;559;BLR
Belarus;2017;9468;78;96;3;<1;<1;;98;<1;<1;<1;;96;4;<1;<1;;95;95;-;97;93;7;-;94;-;-;75;24;-;95;-;-;98;2;576;BLR
Belgium;2000;10282;97;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;<1;<1;<1;0;>99;>99;-;>99;>99;<1;-;>99;-;-;>99;<1;-;>99;-;-;>99;<1;577;BEL
Belgium;2017;11429;98;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;>99;-;>99;>99;<1;-;>99;-;-;>99;<1;-;>99;-;-;>99;<1;594;BEL
Belize;2000;247;45;87;1;8;3;0,62;84;1;9;5;0,76;91;<1;7;<1;0,45;-;85;-;-;64;24;-;81;-;-;52;34;-;89;-;-;78;13;595;BLZ
Belize;2017;375;46;98;1;<1;<1;;97;1;1;<1;;99;1;<1;<1;;-;96;-;-;86;13;-;95;-;-;78;21;-;98;-;-;95;5;612;BLZ
Benin;2000;6866;38;61;6;20;12;0,29;52;8;24;16;0,36;77;3;14;6;-0,05;-;41;-;-;42;26;-;23;-;-;26;34;-;68;-;-;67;13;613;BEN
Benin;2017;11176;47;66;10;20;4;;58;14;22;6;;76;5;18;1;;-;26;-;-;40;37;-;12;-;-;27;45;-;43;-;-;54;27;630;BEN
Bermuda;2000;64;100;>99;<1;<1;<1;-0,01;-;-;-;-;-;>99;<1;<1;<1;-0,01;-;>99;-;-;>99;<1;-;-;-;-;-;-;-;>99;-;-;>99;<1;631;BMU
Bermuda;2017;61;100;>99;<1;<1;<1;;-;-;-;-;;>99;<1;<1;<1;;-;>99;-;-;>99;<1;-;-;-;-;-;-;-;>99;-;-;>99;<1;648;BMU
Bhutan;2000;573;25;83;1;6;10;0,85;78;<1;8;13;1,08;96;3;<1;<1;0,13;29;68;74;29;81;3;22;67;67;22;75;3;49;69;92;49;98;<1;649;BTN
Bhutan;2017;808;40;97;3;<1;<1;;97;3;<1;<1;;98;1;<1;<1;;36;88;88;36;>99;<1;28;83;86;28;>99;<1;49;96;93;49;>99;<1;666;BTN
Bolivia (Plurinational State of);2000;8340;62;79;<1;7;13;0,79;54;<1;12;33;1,41;95;<1;4;<1;0,26;-;72;-;-;75;5;-;40;-;-;47;8;-;91;85;-;92;3;667;BOL
Bolivia (Plurinational State of);2017;11052;69;93;<1;2;5;;78;<1;4;18;;>99;<1;<1;<1;;-;92;-;-;71;22;-;76;-;-;33;45;-;99;79;-;88;12;684;BOL
Bosnia and Herzegovina;2000;3767;42;97;1;1;<1;-0,07;96;1;2;<1;0,06;99;<1;<1;<1;-0,22;87;92;87;91;85;13;-;87;86;-;77;21;-;97;90;-;96;3;685;BIH
Bosnia and Herzegovina;2017;3507;48;96;4;<1;<1;;97;3;<1;<1;;95;5;<1;<1;;89;91;89;99;95;5;-;92;88;-;93;7;-;90;90;-;98;2;702;BIH
Botswana;2000;1728;53;75;20;2;3;0,89;54;38;3;6;1,29;94;6;<1;<1;0,17;-;59;-;-;89;6;-;31;-;-;77;14;84;84;-;84;>99;<1;703;BWA
Botswana;2017;2292;69;90;7;2;1;;76;18;2;4;;97;1;1;<1;;-;79;-;-;90;6;-;47;-;-;77;18;83;93;-;83;97;1;720;BWA
Brazil;2000;175288;81;94;<1;5;<1;0,27;74;2;20;3;0,92;98;<1;1;<1;0,08;-;84;86;-;86;8;-;46;64;-;51;26;91;93;91;97;95;4;721;BRA
Brazil;2017;209288;86;98;<1;2;-;;90;2;8;-;;>99;<1;<1;<1;;-;98;90;-;97;1;-;90;76;-;83;9;92;>99;92;98;>99;<1;738;BRA
British Virgin Islands;2000;21;42;95;<1;5;<1;0,27;-;-;-;-;-;-;-;-;-;-;-;93;-;-;91;4;-;-;-;-;-;-;-;-;-;-;-;-;739;VGB
British Virgin Islands;2017;31;47;>99;<1;<1;<1;;-;-;-;-;;-;-;-;-;;-;98;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;756;VGB
Brunei Darussalam;2000;333;71;>99;<1;<1;<1;0;-;-;-;-;-;-;-;-;-;-;-;>99;-;-;>99;<1;-;-;-;-;-;-;-;-;-;-;-;-;757;BRN
Brunei Darussalam;2017;429;77;>99;<1;<1;<1;;-;-;-;-;;-;-;-;-;;-;>99;-;-;>99;<1;-;-;-;-;-;-;-;-;-;-;-;-;774;BRN
Bulgaria;2000;7998;69;>99;<1;<1;<1;-0,04;>99;<1;<1;<1;-0,08;>99;<1;<1;<1;-0,02;97;>99;97;99;96;4;-;>99;-;-;89;10;-;>99;-;-;98;2;775;BGR
Bulgaria;2017;7085;75;>99;<1;<1;-;;98;<1;2;-;;>99;<1;<1;<1;;97;97;98;98;>99;<1;-;92;-;-;98;<1;-;99;-;-;>99;<1;792;BGR
Burkina Faso;2000;11608;18;55;14;25;6;-0,41;51;13;28;8;-0,93;74;16;10;<1;0,35;-;2;49;-;21;47;-;<1;48;-;8;56;-;10;54;-;82;8;793;BFA
Burkina Faso;2017;19193;29;48;28;23;1;;35;33;31;2;;80;15;5;<1;;-;18;53;-;25;50;-;3;51;-;6;62;-;56;57;-;74;21;810;BFA
Burundi;2000;6401;8;51;19;15;15;0,6;48;21;15;16;0,52;82;6;4;8;0,45;-;4;-;-;14;56;-;<1;-;-;9;60;-;43;<1;-;77;12;811;BDI
Burundi;2017;10864;13;61;20;15;5;;57;21;17;5;;90;8;2;<1;;-;10;-;-;36;45;-;3;-;-;28;50;-;57;<1;-;89;8;828;BDI
Cabo Verde;2000;435;53;79;11;10;<1;0,49;70;17;12;<1;0,32;86;6;7;<1;0,41;-;60;-;-;70;20;-;52;-;-;62;26;-;68;-;-;77;15;829;CPV
Cabo Verde;2017;546;65;87;9;4;<1;;76;13;11;<1;;93;7;<1;<1;;-;84;-;-;89;8;-;76;-;-;75;14;-;89;-;-;96;4;846;CPV
Cambodia;2000;12152;19;52;<1;21;26;1,54;47;<1;24;29;1,52;76;<1;11;14;1,28;17;37;-;17;6;46;11;30;-;11;<1;47;43;70;-;43;32;44;847;KHM
Cambodia;2017;16005;23;79;<1;10;11;;73;<1;13;14;;97;1;<1;<1;;26;61;-;26;26;53;17;57;-;17;11;62;57;76;-;57;77;21;864;KHM
Cameroon;2000;15274;46;59;5;26;9;0,07;38;5;40;17;0,06;85;5;10;<1;-0,43;-;8;-;-;39;25;-;4;-;-;12;31;-;14;-;-;71;18;865;CMR
Cameroon;2017;24054;56;60;16;16;7;;39;16;31;15;;77;17;5;1;;-;31;-;-;40;37;-;6;-;-;13;41;-;51;-;-;61;33;882;CMR
Canada;2000;30736;79;>99;<1;<1;<1;0,02;98;<1;2;<1;0,04;>99;<1;<1;<1;0,01;98;98;-;99;>99;<1;-;96;-;-;98;<1;-;99;-;-;>99;<1;883;CAN
Canada;2017;36624;81;>99;<1;<1;<1;;99;<1;1;<1;;>99;<1;<1;<1;;99;99;-;>99;>99;<1;-;98;-;-;99;<1;-;>99;-;-;>99;<1;900;CAN
Caribbean Netherlands;2000;14;75;>99;<1;<1;<1;-;-;-;-;-;-;-;-;-;-;-;-;85;-;-;70;29;-;-;-;-;-;-;-;-;-;-;-;-;901;BES
Caribbean Netherlands;2017;25;75;-;-;-;-;;-;-;-;-;;-;-;-;-;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;918;BES
Cayman Islands;2000;42;100;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;919;CYM
Cayman Islands;2017;62;100;-;-;-;-;;-;-;-;-;;-;-;-;-;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;936;CYM
Central African Republic;2000;3755;38;58;7;27;7;-;44;8;37;11;-;82;5;11;1;-;-;8;38;-;21;44;-;3;22;-;4;48;-;16;66;-;49;38;937;CAF
Central African Republic;2017;4659;41;-;-;-;-;;-;-;-;-;;-;-;-;-;;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;954;CAF
Chad;2000;8343;22;41;9;42;7;-0,16;32;11;48;9;-0,13;76;2;21;<1;-0,39;-;15;-;-;17;33;-;3;-;-;7;36;-;59;-;-;55;23;955;TCD
Chad;2017;14900;23;39;17;39;6;;29;17;47;7;;70;17;12;1;;-;9;-;-;19;36;-;1;-;-;9;37;-;35;-;-;53;34;972;TCD
Channel Islands;2000;149;30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;973;CHI
Channel Islands;2017;165;31;94;<1;6;<1;;-;-;-;-;;-;-;-;-;;92;92;-;94;90;4;-;-;-;-;-;-;-;-;-;-;-;-;990;CHI
Chile;2000;15263;86;96;<1;4;-;0,24;75;<1;25;-;1,5;>99;<1;<1;<1;0,04;92;92;95;95;94;2;-;55;-;-;65;10;98;98;99;98;99;<1;991;CHL
Chile;2017;18055;87;>99;<1;<1;<1;;>99;<1;<1;<1;;>99;<1;<1;<1;;99;>99;>99;99;>99;<1;-;97;-;-;99;1;99;>99;>99;99;>99;<1;1008;CHL
China;2000;1283199;36;80;<1;16;3;0,73;70;<1;25;4;0,93;98;<1;<1;<1;-0,03;-;65;77;-;51;30;-;46;65;-;31;40;93;98;97;93;87;12;1009;CHN
China;2017;1409517;58;93;<1;6;<1;;86;2;12;<1;;98;<1;2;<1;;-;92;90;-;76;18;-;86;81;-;54;34;92;96;96;92;92;6;1026;CHN
China, Hong Kong Special Administrative Region;2000;6664;100;99;<1;1;<1;0,08;-;-;-;-;-;99;<1;1;<1;0,08;79;98;-;79;97;1;-;-;-;-;-;-;79;98;-;79;97;1;1027;HKG
